3,	4,	12,	7,	12,	2000,	2.96,	3.09,	417,	902
3,	1,	13,	1,	8,	2014,	2.36,	3.36,	99,	0
3,	1,	12,	5,	2,	2021,	2.8,	1.47,	417,	873
3,	2,	9,	16,	8,	2004,	2.34,	2.99,	124,	0
2,	3,	10,	2,	5,	2014,	2.27,	2.12,	215,	0
2,	3,	11,	11,	9,	2005,	2.05,	3.71,	281,	0
1,	5,	3,	15,	12,	2006,	3.14,	2.55,	421,	964
2,	4,	8,	19,	10,	2018,	3.47,	2.23,	319,	452
1,	5,	10,	3,	5,	2013,	2.33,	2.91,	201,	0
1,	3,	10,	19,	4,	2009,	3.23,	1.99,	222,	0
1,	2,	12,	19,	8,	2018,	2.26,	2.71,	123,	0
1,	3,	9,	8,	6,	2009,	2.52,	2.94,	97,	0
2,	2,	5,	20,	6,	2018,	3.15,	2.56,	85,	0
1,	5,	2,	6,	11,	2021,	3.41,	1.85,	391,	553
3,	1,	4,	19,	12,	2009,	3.03,	2.14,	437,	939
2,	4,	2,	14,	9,	2017,	1.83,	3.8,	269,	0
2,	3,	9,	19,	9,	2018,	2.0,	3.27,	268,	0
1,	3,	4,	14,	1,	2001,	3.63,	1.72,	420,	840
1,	4,	2,	8,	6,	2010,	2.51,	3.13,	88,	0
3,	1,	15,	3,	10,	2021,	3.2,	1.83,	308,	499
3,	4,	9,	19,	1,	2002,	3.71,	1.01,	389,	835
3,	5,	13,	7,	10,	2004,	2.82,	2.05,	357,	492
3,	2,	6,	17,	6,	2002,	3.28,	3.28,	101,	0
2,	5,	1,	18,	10,	2001,	2.51,	2.04,	306,	471
3,	4,	8,	8,	6,	2021,	2.82,	2.8,	110,	0
3,	4,	15,	19,	11,	2015,	3.73,	1.66,	361,	574
2,	1,	6,	11,	11,	2018,	3.0,	1.44,	377,	623
1,	3,	15,	8,	6,	2007,	2.61,	2.68,	94,	0
2,	4,	3,	14,	5,	2012,	2.24,	2.84,	239,	0
3,	4,	2,	16,	9,	2000,	1.98,	3.64,	256,	0
3,	4,	13,	4,	7,	2001,	2.91,	5.84,	83,	0
1,	1,	8,	6,	12,	2003,	2.94,	2.15,	415,	927
2,	2,	6,	17,	1,	2010,	3.63,	1.03,	424,	945
1,	4,	1,	16,	2,	2009,	3.44,	2.13,	437,	822
1,	2,	6,	1,	8,	2020,	1.56,	3.38,	107,	0
3,	1,	7,	11,	5,	2002,	2.71,	2.12,	244,	0
1,	2,	8,	18,	7,	2004,	2.59,	5.66,	89,	0
1,	4,	10,	9,	12,	2021,	3.81,	2.5,	421,	873
3,	5,	15,	4,	2,	2015,	3.62,	1.34,	454,	827
1,	2,	4,	14,	4,	2009,	3.37,	1.7,	232,	0
1,	4,	9,	3,	2,	2016,	3.7,	2.01,	487,	873
3,	4,	5,	16,	7,	2016,	3.1,	5.46,	54,	0
2,	5,	10,	6,	7,	2020,	2.9,	5.52,	81,	0
1,	4,	15,	1,	4,	2009,	3.34,	2.38,	237,	0
2,	5,	8,	16,	9,	2012,	1.97,	3.39,	287,	0
3,	3,	15,	1,	6,	2001,	3.22,	2.68,	76,	0
2,	2,	7,	16,	1,	2004,	3.65,	1.06,	419,	924
1,	4,	6,	5,	10,	2001,	2.86,	1.85,	370,	510
1,	1,	4,	19,	4,	2017,	3.25,	1.7,	223,	0
3,	2,	5,	2,	11,	2010,	3.53,	1.78,	400,	639
3,	5,	12,	1,	9,	2020,	1.99,	3.22,	301,	0
2,	4,	6,	20,	9,	2002,	2.56,	3.73,	278,	0
1,	2,	14,	18,	12,	2017,	3.63,	3.07,	369,	971
2,	3,	14,	8,	4,	2018,	2.64,	2.06,	253,	0
3,	3,	3,	17,	2,	2016,	3.49,	1.36,	498,	928
2,	2,	12,	6,	9,	2005,	2.03,	3.93,	266,	0
1,	3,	11,	13,	12,	2000,	2.99,	2.21,	435,	1015
1,	5,	11,	9,	9,	2009,	2.61,	3.92,	262,	0
2,	3,	15,	3,	1,	2010,	3.0,	1.99,	374,	966
3,	4,	10,	12,	11,	2014,	2.99,	1.48,	365,	574
2,	2,	15,	13,	6,	2013,	3.11,	3.2,	87,	0
3,	5,	6,	9,	1,	2000,	3.92,	1.52,	401,	871
2,	3,	2,	9,	10,	2012,	2.77,	1.58,	330,	470
1,	4,	3,	7,	2,	2004,	2.94,	2.25,	498,	847
3,	3,	2,	8,	2,	2006,	3.12,	1.9,	492,	869
3,	2,	10,	1,	2,	2021,	3.18,	1.58,	435,	814
3,	4,	5,	9,	8,	2016,	1.81,	2.95,	137,	0
1,	4,	10,	15,	4,	2014,	2.75,	2.1,	264,	0
1,	5,	12,	15,	7,	2018,	2.17,	5.75,	88,	0
1,	3,	11,	10,	1,	2015,	3.63,	1.68,	421,	891
3,	1,	10,	1,	10,	2016,	2.71,	2.43,	322,	469
3,	3,	12,	1,	1,	2010,	3.09,	1.6,	418,	861
1,	4,	3,	3,	8,	2011,	2.12,	3.29,	140,	0
1,	3,	11,	1,	9,	2016,	2.66,	3.29,	281,	0
2,	4,	5,	12,	12,	2015,	2.98,	2.94,	375,	899
2,	4,	11,	7,	1,	2016,	3.87,	1.42,	385,	846
1,	4,	15,	20,	3,	2021,	2.65,	2.07,	249,	724
3,	5,	12,	1,	8,	2010,	1.53,	2.84,	103,	0
3,	2,	14,	8,	11,	2000,	3.75,	1.53,	397,	595
1,	2,	15,	20,	12,	2001,	3.56,	2.24,	422,	919
2,	1,	8,	12,	10,	2003,	2.52,	1.63,	356,	446
1,	3,	15,	4,	11,	2004,	3.35,	1.47,	364,	620
3,	5,	9,	6,	4,	2012,	2.65,	1.73,	221,	0
3,	2,	15,	3,	1,	2021,	1.44,	1.63,	390,	922
3,	5,	1,	6,	6,	2015,	2.81,	2.68,	94,	0
1,	5,	13,	13,	10,	2006,	2.83,	2.06,	359,	481
3,	1,	15,	8,	11,	2000,	3.79,	1.7,	373,	631
1,	4,	3,	19,	7,	2008,	2.94,	5.63,	81,	0
2,	3,	6,	17,	6,	2004,	2.83,	3.16,	80,	0
3,	3,	3,	20,	10,	2019,	3.24,	1.62,	291,	500
3,	5,	2,	6,	3,	2006,	2.73,	1.9,	265,	794
2,	4,	5,	15,	10,	2021,	2.52,	1.68,	315,	455
3,	4,	12,	1,	6,	2008,	3.15,	2.57,	119,	0
3,	2,	2,	11,	6,	2006,	2.97,	2.73,	86,	0
3,	3,	2,	11,	1,	2013,	3.02,	1.76,	406,	804
2,	1,	11,	10,	8,	2010,	2.15,	2.95,	143,	0
3,	1,	1,	16,	10,	2009,	3.16,	2.43,	307,	446
2,	5,	10,	2,	7,	2011,	2.82,	5.87,	72,	0
2,	4,	14,	7,	8,	2016,	2.1,	2.6,	95,	0
2,	2,	6,	1,	4,	2021,	3.12,	1.56,	252,	0
3,	5,	6,	12,	9,	2004,	2.08,	3.96,	287,	0
3,	1,	13,	20,	4,	2000,	2.77,	1.74,	263,	0
2,	5,	3,	20,	6,	2007,	2.63,	2.78,	89,	0
2,	1,	11,	14,	11,	2000,	3.47,	1.94,	369,	566
3,	5,	1,	13,	8,	2000,	2.13,	3.04,	134,	0
2,	3,	13,	4,	9,	2009,	1.9,	3.4,	258,	0
1,	2,	8,	13,	8,	2017,	1.77,	3.18,	121,	0
3,	2,	4,	18,	6,	2000,	3.48,	2.66,	93,	0
1,	2,	8,	10,	10,	2021,	2.85,	1.76,	315,	499
1,	2,	10,	12,	7,	2016,	2.14,	5.7,	82,	0
2,	4,	7,	16,	4,	2009,	3.34,	1.73,	227,	0
3,	4,	13,	15,	10,	2004,	3.07,	1.88,	357,	508
1,	1,	7,	15,	9,	2020,	2.23,	3.21,	269,	0
2,	1,	10,	7,	3,	2010,	3.28,	2.22,	253,	727
3,	3,	6,	12,	6,	2020,	2.55,	3.45,	87,	0
3,	5,	12,	13,	8,	2017,	1.88,	3.4,	130,	0
3,	4,	8,	18,	10,	2015,	2.93,	1.73,	359,	460
3,	3,	6,	4,	8,	2011,	1.57,	2.89,	121,	0
3,	1,	7,	14,	1,	2001,	3.41,	1.8,	447,	827
2,	2,	5,	3,	4,	2009,	3.24,	2.0,	238,	0
1,	3,	3,	14,	5,	2007,	2.58,	2.62,	227,	0
3,	5,	3,	5,	1,	2003,	3.2,	1.43,	416,	940
3,	3,	10,	20,	9,	2000,	2.48,	3.76,	299,	0
1,	1,	1,	6,	4,	2018,	3.26,	1.76,	243,	0
3,	1,	9,	3,	5,	2015,	2.39,	0.17,	210,	0
1,	4,	2,	13,	9,	2002,	1.86,	3.7,	261,	0
1,	4,	4,	4,	3,	2012,	2.85,	2.37,	277,	706
1,	3,	8,	14,	3,	2011,	3.38,	2.06,	283,	796
3,	1,	3,	3,	4,	2013,	3.48,	2.31,	215,	0
3,	4,	9,	5,	2,	2003,	3.57,	2.11,	495,	926
2,	3,	3,	14,	4,	2021,	2.79,	2.31,	252,	0
1,	1,	5,	2,	7,	2017,	2.61,	5.7,	56,	0
3,	1,	7,	11,	5,	2019,	2.63,	2.4,	230,	0
3,	4,	6,	17,	2,	2015,	3.47,	1.99,	483,	841
3,	2,	11,	5,	5,	2014,	2.28,	2.61,	209,	0
1,	3,	12,	15,	4,	2019,	2.74,	1.89,	255,	0
1,	4,	15,	5,	5,	2000,	2.65,	2.33,	218,	0
3,	2,	4,	1,	6,	2002,	2.75,	3.0,	86,	0
2,	3,	8,	2,	6,	2017,	2.75,	3.46,	103,	0
3,	1,	4,	5,	5,	2014,	2.73,	2.23,	210,	0
2,	4,	9,	2,	1,	2018,	3.25,	1.64,	417,	957
1,	4,	4,	2,	5,	2002,	2.08,	2.49,	236,	0
2,	4,	8,	18,	4,	2017,	3.43,	1.74,	232,	0
1,	3,	1,	17,	7,	2013,	2.35,	4.98,	83,	0
2,	5,	15,	12,	1,	2015,	3.86,	1.37,	435,	806
2,	2,	6,	13,	9,	2010,	1.89,	3.51,	289,	0
3,	1,	6,	19,	3,	2008,	3.01,	2.06,	267,	692
1,	2,	5,	17,	2,	2014,	3.02,	2.14,	411,	823
2,	3,	13,	9,	11,	2016,	3.55,	1.42,	357,	547
2,	5,	8,	11,	10,	2008,	3.44,	1.94,	328,	452
1,	1,	7,	5,	8,	2002,	2.42,	2.94,	118,	0
1,	1,	13,	14,	9,	2003,	1.98,	4.2,	289,	0
3,	3,	1,	9,	5,	2017,	0.08,	2.26,	231,	0
3,	1,	1,	20,	10,	2012,	2.22,	1.88,	352,	495
2,	5,	8,	14,	3,	2011,	2.8,	1.98,	250,	787
2,	2,	5,	19,	9,	2018,	2.74,	4.12,	304,	0
1,	5,	5,	3,	6,	2003,	2.77,	2.57,	88,	0
2,	3,	3,	9,	9,	2000,	2.35,	3.92,	257,	0
2,	2,	15,	14,	6,	2012,	3.08,	2.52,	91,	0
1,	5,	12,	6,	3,	2001,	3.0,	2.22,	283,	774
1,	1,	15,	6,	3,	2006,	2.78,	2.23,	272,	748
3,	3,	13,	15,	4,	2018,	3.32,	2.49,	231,	0
2,	2,	10,	5,	8,	2011,	1.61,	3.32,	101,	0
1,	3,	8,	8,	6,	2014,	3.19,	3.29,	95,	0
2,	3,	12,	3,	3,	2008,	2.78,	2.48,	241,	721
3,	4,	15,	9,	5,	2011,	2.06,	2.74,	218,	0
3,	2,	8,	2,	8,	2011,	1.82,	2.79,	97,	0
3,	3,	14,	15,	7,	2020,	2.1,	5.29,	86,	0
2,	3,	5,	12,	10,	2020,	3.4,	1.58,	312,	490
1,	5,	9,	19,	8,	2001,	1.89,	2.98,	107,	0
2,	5,	12,	7,	9,	2015,	2.23,	3.78,	279,	0
3,	4,	5,	6,	7,	2009,	4.96,	5.68,	76,	0
3,	3,	7,	18,	1,	2010,	3.47,	1.41,	381,	961
2,	1,	12,	3,	11,	2013,	3.55,	1.7,	342,	592
2,	4,	3,	18,	3,	2016,	2.79,	1.76,	248,	725
3,	5,	7,	6,	6,	2001,	3.48,	2.86,	117,	0
1,	4,	1,	17,	12,	2017,	3.46,	2.12,	397,	934
1,	1,	15,	2,	10,	2002,	2.53,	2.32,	369,	518
2,	5,	10,	3,	12,	2008,	3.51,	2.97,	393,	884
2,	4,	10,	11,	6,	2005,	2.64,	3.16,	101,	0
2,	3,	2,	3,	1,	2015,	3.59,	1.29,	398,	883
1,	2,	13,	7,	1,	2003,	3.76,	1.82,	398,	851
1,	2,	13,	20,	11,	2015,	2.92,	1.61,	385,	568
3,	4,	10,	17,	4,	2002,	2.63,	1.79,	229,	0
2,	2,	12,	20,	2,	2014,	3.7,	1.72,	486,	806
3,	3,	3,	19,	2,	2002,	3.35,	2.19,	469,	920
1,	1,	10,	7,	3,	2010,	2.76,	2.43,	260,	717
2,	1,	4,	15,	1,	2014,	3.78,	1.07,	443,	934
2,	2,	4,	8,	8,	2004,	2.29,	3.46,	104,	0
1,	1,	14,	6,	3,	2015,	3.32,	1.72,	262,	762
2,	4,	5,	6,	10,	2007,	2.68,	1.63,	351,	453
1,	1,	6,	2,	7,	2003,	2.51,	5.6,	84,	0
1,	3,	10,	3,	1,	2016,	3.74,	1.94,	379,	934
3,	5,	14,	8,	4,	2008,	3.46,	1.72,	240,	0
2,	3,	11,	5,	2,	2017,	2.83,	1.38,	469,	889
1,	4,	4,	7,	7,	2020,	2.31,	5.86,	57,	0
3,	2,	4,	20,	9,	2011,	2.6,	3.92,	268,	0
2,	5,	7,	11,	3,	2012,	2.87,	1.57,	284,	814
2,	1,	14,	20,	6,	2013,	2.61,	2.77,	99,	0
2,	1,	1,	9,	7,	2008,	2.24,	5.65,	86,	0
3,	2,	7,	13,	2,	2010,	3.52,	2.1,	425,	908
3,	3,	15,	15,	11,	2011,	3.05,	1.96,	376,	547
1,	2,	5,	11,	1,	2006,	3.75,	1.26,	387,	860
3,	2,	12,	5,	10,	2005,	2.89,	2.24,	336,	443
2,	1,	3,	11,	10,	2009,	2.8,	1.53,	330,	500
2,	3,	4,	18,	11,	2009,	3.72,	1.95,	353,	557
2,	5,	13,	15,	11,	2005,	3.68,	1.66,	376,	609
3,	2,	14,	13,	7,	2011,	2.57,	5.86,	77,	0
3,	3,	9,	19,	5,	2009,	2.04,	2.62,	241,	0
3,	3,	12,	16,	6,	2013,	3.09,	2.86,	86,	0
1,	3,	6,	3,	11,	2014,	3.43,	1.32,	394,	580
2,	4,	6,	8,	5,	2013,	2.67,	2.87,	246,	0
1,	2,	6,	5,	6,	2019,	3.16,	3.3,	103,	0
3,	2,	14,	3,	8,	2017,	1.7,	2.53,	124,	0
3,	4,	11,	2,	1,	2014,	3.47,	1.2,	396,	981
3,	3,	7,	15,	5,	2011,	2.96,	2.53,	210,	0
3,	2,	12,	14,	10,	2009,	2.91,	2.19,	357,	492
2,	1,	6,	13,	6,	2010,	3.24,	3.27,	115,	0
2,	1,	6,	6,	3,	2003,	3.05,	1.83,	264,	714
3,	3,	6,	1,	10,	2002,	3.29,	1.99,	365,	447
3,	3,	8,	18,	9,	2008,	2.62,	3.26,	263,	0
2,	1,	3,	17,	4,	2011,	3.03,	2.17,	249,	0
3,	2,	11,	13,	4,	2000,	3.41,	1.61,	257,	0
3,	1,	5,	18,	8,	2003,	1.76,	2.89,	114,	0
1,	2,	3,	12,	5,	2005,	2.71,	2.24,	230,	0
3,	5,	13,	9,	6,	2007,	2.84,	3.47,	114,	0
3,	5,	15,	16,	10,	2002,	2.8,	2.48,	317,	509
3,	3,	1,	2,	6,	2009,	2.79,	2.66,	105,	0
3,	5,	12,	12,	12,	2017,	3.3,	2.25,	434,	861
1,	1,	6,	20,	9,	2007,	2.4,	3.68,	267,	0
3,	5,	9,	4,	11,	2016,	3.49,	1.57,	382,	574
3,	2,	5,	4,	5,	2002,	2.82,	2.13,	246,	0
2,	3,	1,	3,	4,	2013,	2.53,	2.29,	248,	0
1,	1,	13,	6,	11,	2005,	3.25,	1.33,	353,	651
2,	5,	2,	3,	9,	2011,	2.78,	3.95,	297,	1060
3,	2,	15,	19,	12,	2005,	2.98,	2.12,	391,	942
3,	5,	5,	16,	7,	2019,	2.74,	5.65,	72,	0
3,	1,	1,	9,	6,	2003,	3.33,	3.12,	87,	0
1,	4,	2,	2,	10,	2005,	3.3,	2.22,	309,	515
1,	2,	6,	10,	1,	2015,	3.27,	1.01,	370,	885
2,	1,	4,	13,	1,	2014,	3.53,	1.01,	431,	867
1,	3,	2,	18,	12,	2003,	3.51,	2.69,	435,	923
1,	5,	12,	12,	2,	2015,	3.68,	1.66,	462,	886
3,	3,	5,	6,	8,	2014,	2.15,	2.82,	145,	0
1,	1,	8,	14,	2,	2007,	2.72,	1.47,	428,	901
1,	2,	8,	11,	11,	2020,	2.88,	2.08,	354,	637
3,	4,	1,	11,	1,	2012,	3.86,	1.53,	390,	913
1,	4,	6,	11,	3,	2021,	2.8,	1.62,	241,	754
3,	2,	3,	9,	5,	2014,	2.9,	2.52,	216,	0
1,	1,	11,	10,	12,	2015,	3.7,	2.21,	381,	859
2,	4,	1,	9,	9,	2001,	2.31,	4.04,	286,	0
1,	1,	15,	12,	2,	2017,	3.48,	1.79,	475,	897
3,	3,	14,	13,	6,	2011,	2.81,	3.24,	92,	0
1,	5,	11,	11,	9,	2015,	1.99,	3.72,	262,	0
2,	3,	8,	12,	1,	2011,	3.1,	1.52,	421,	883
2,	2,	13,	11,	3,	2001,	2.76,	1.91,	256,	713
2,	3,	14,	18,	3,	2014,	3.25,	1.61,	256,	787
3,	5,	2,	8,	4,	2001,	2.77,	1.51,	256,	0
3,	5,	7,	10,	4,	2006,	3.01,	1.9,	244,	0
1,	4,	1,	12,	12,	2012,	3.27,	2.92,	394,	998
2,	5,	2,	20,	7,	2002,	2.26,	5.1,	80,	0
2,	5,	12,	14,	11,	2011,	3.54,	2.17,	354,	547
3,	5,	8,	4,	12,	2018,	3.06,	2.9,	431,	931
3,	3,	13,	14,	12,	2016,	3.07,	2.83,	413,	863
3,	3,	15,	3,	4,	2012,	3.22,	1.67,	237,	0
3,	1,	1,	6,	4,	2020,	2.76,	2.23,	218,	0
3,	3,	1,	11,	10,	2009,	2.76,	2.3,	330,	496
3,	1,	11,	10,	11,	2005,	3.23,	2.1,	376,	546
3,	2,	7,	6,	9,	2020,	1.9,	3.32,	270,	0
2,	5,	1,	6,	4,	2016,	2.62,	2.27,	231,	0
2,	3,	4,	9,	1,	2014,	3.27,	1.92,	407,	894
3,	2,	8,	12,	12,	2015,	3.39,	2.34,	409,	1000
2,	5,	11,	8,	1,	2016,	3.59,	1.11,	447,	913
2,	2,	6,	5,	10,	2006,	2.53,	2.18,	304,	499
2,	5,	3,	6,	2,	2004,	4.73,	1.49,	443,	834
1,	1,	9,	3,	7,	2000,	2.59,	5.56,	74,	0
1,	5,	12,	15,	1,	2017,	3.84,	1.42,	400,	976
3,	5,	12,	1,	9,	2019,	2.43,	3.56,	303,	0
2,	1,	2,	8,	6,	2002,	3.1,	2.65,	72,	0
2,	1,	9,	20,	11,	2021,	3.49,	2.2,	382,	627
2,	5,	14,	10,	5,	2011,	2.43,	2.75,	227,	0
1,	4,	12,	11,	2,	2003,	3.42,	2.16,	448,	862
2,	5,	3,	16,	5,	2017,	2.14,	2.01,	235,	0
1,	4,	11,	19,	3,	2017,	3.43,	1.67,	288,	731
2,	1,	2,	6,	11,	2004,	3.79,	2.2,	379,	576
3,	1,	15,	17,	10,	2012,	3.3,	1.91,	337,	499
3,	4,	2,	15,	12,	2009,	2.96,	2.95,	413,	1031
2,	1,	10,	20,	2,	2005,	3.69,	1.34,	426,	801
2,	2,	5,	7,	1,	2015,	3.28,	1.97,	389,	813
1,	2,	5,	10,	10,	2004,	2.8,	1.6,	338,	479
2,	3,	1,	17,	10,	2021,	2.6,	2.21,	361,	479
1,	4,	5,	8,	10,	2012,	2.83,	1.69,	345,	447
1,	3,	8,	16,	10,	2005,	3.05,	2.49,	334,	471
3,	4,	8,	7,	11,	2017,	3.79,	1.34,	343,	603
3,	4,	2,	1,	8,	2013,	1.96,	2.71,	106,	0
3,	2,	12,	19,	5,	2016,	2.46,	2.09,	228,	0
1,	1,	13,	9,	10,	2021,	3.09,	2.31,	305,	466
1,	2,	15,	12,	7,	2013,	2.99,	5.81,	80,	0
2,	3,	12,	15,	9,	2013,	2.6,	3.94,	259,	0
1,	2,	8,	16,	10,	2020,	2.7,	1.84,	334,	473
1,	1,	8,	7,	4,	2017,	3.33,	1.87,	231,	0
1,	2,	15,	12,	4,	2012,	3.38,	1.89,	258,	0
2,	4,	14,	17,	11,	2000,	3.4,	1.73,	346,	622
1,	5,	6,	1,	3,	2010,	3.4,	2.48,	284,	752
3,	4,	1,	19,	12,	2007,	3.66,	2.14,	370,	932
3,	5,	8,	20,	7,	2020,	2.24,	5.39,	63,	0
1,	4,	9,	14,	10,	2010,	3.24,	1.59,	368,	506
3,	4,	12,	19,	3,	2019,	2.7,	2.1,	242,	798
2,	2,	8,	17,	11,	2000,	3.2,	2.19,	366,	652
2,	1,	10,	18,	7,	2020,	2.31,	5.84,	68,	0
3,	2,	15,	6,	8,	2017,	2.06,	3.28,	137,	0
3,	2,	15,	16,	2,	2007,	3.61,	1.76,	447,	820
1,	3,	9,	16,	6,	2020,	2.64,	2.55,	122,	0
3,	2,	7,	3,	5,	2002,	2.11,	2.47,	206,	0
1,	4,	11,	2,	8,	2016,	1.9,	3.41,	125,	0
2,	1,	15,	20,	7,	2001,	2.63,	5.14,	85,	0
2,	4,	5,	3,	6,	2000,	3.19,	3.47,	78,	0
2,	5,	2,	17,	7,	2020,	2.82,	5.14,	68,	0
2,	2,	14,	5,	9,	2004,	2.13,	3.3,	257,	0
1,	5,	11,	16,	7,	2017,	2.8,	5.86,	82,	0
1,	4,	1,	8,	3,	2003,	3.06,	2.42,	259,	740
3,	5,	15,	11,	1,	2008,	3.04,	1.84,	400,	873
2,	4,	6,	18,	5,	2021,	2.26,	2.76,	200,	0
2,	4,	3,	14,	2,	2017,	3.12,	1.54,	449,	841
3,	4,	6,	17,	1,	2009,	3.42,	1.72,	386,	845
2,	1,	4,	15,	10,	2014,	2.6,	1.98,	326,	483
1,	5,	12,	12,	8,	2014,	1.78,	2.84,	108,	509
1,	2,	8,	12,	4,	2021,	2.61,	2.06,	247,	0
1,	5,	9,	19,	9,	2013,	2.14,	3.46,	272,	0
1,	5,	10,	4,	10,	2004,	3.25,	2.12,	312,	520
3,	1,	9,	2,	10,	2000,	3.4,	1.52,	352,	517
1,	5,	2,	16,	4,	2009,	3.07,	2.16,	239,	0
2,	5,	10,	3,	4,	2015,	2.96,	1.58,	233,	0
3,	1,	3,	9,	5,	2000,	2.31,	2.05,	225,	0
2,	3,	8,	6,	11,	2006,	3.12,	1.68,	357,	628
3,	5,	3,	13,	7,	2011,	2.61,	5.77,	72,	0
1,	2,	4,	1,	7,	2000,	2.45,	5.41,	70,	0
1,	1,	2,	11,	11,	2015,	3.32,	1.41,	346,	609
3,	3,	12,	14,	5,	2008,	2.02,	2.72,	246,	0
1,	5,	12,	8,	8,	2002,	1.52,	3.16,	115,	0
2,	3,	8,	5,	1,	2006,	3.01,	1.46,	394,	828
1,	2,	1,	15,	8,	2019,	2.14,	2.87,	144,	0
2,	2,	13,	5,	8,	2015,	2.09,	3.06,	117,	0
1,	4,	6,	17,	1,	2016,	3.4,	1.49,	430,	831
3,	1,	12,	18,	4,	2021,	2.6,	2.21,	264,	0
2,	3,	13,	5,	4,	2020,	2.93,	2.34,	249,	0
1,	5,	7,	8,	7,	2001,	2.71,	5.23,	59,	0
3,	3,	9,	8,	9,	2021,	2.58,	3.61,	270,	0
2,	3,	15,	2,	5,	2020,	2.1,	2.9,	203,	0
1,	4,	5,	13,	4,	2009,	2.66,	1.92,	250,	0
2,	2,	10,	5,	2,	2014,	2.92,	2.11,	490,	847
1,	1,	2,	14,	6,	2002,	3.05,	2.94,	106,	0
2,	4,	11,	14,	9,	2010,	2.6,	4.01,	255,	0
3,	2,	11,	10,	6,	2001,	2.83,	3.09,	94,	0
1,	2,	11,	14,	6,	2014,	2.84,	2.84,	118,	0
3,	1,	4,	10,	3,	2005,	3.27,	1.69,	248,	746
2,	2,	9,	5,	10,	2020,	2.61,	1.53,	330,	458
3,	1,	10,	16,	5,	2018,	2.97,	2.62,	240,	0
2,	5,	5,	5,	12,	2006,	3.15,	2.93,	387,	1001
3,	2,	2,	16,	2,	2016,	3.67,	1.81,	427,	907
1,	3,	9,	7,	7,	2005,	2.71,	5.32,	62,	0
1,	4,	13,	4,	7,	2010,	2.82,	4.98,	68,	0
2,	2,	6,	9,	8,	2001,	1.9,	3.12,	115,	0
2,	1,	15,	1,	9,	2018,	2.8,	3.94,	307,	0
2,	3,	10,	19,	8,	2014,	1.56,	2.71,	128,	0
2,	2,	6,	12,	2,	2016,	2.85,	1.95,	427,	903
2,	5,	3,	9,	4,	2003,	3.12,	2.12,	239,	0
2,	1,	15,	1,	3,	2016,	3.25,	2.25,	289,	810
3,	2,	13,	16,	5,	2002,	2.2,	2.01,	213,	0
2,	3,	1,	19,	10,	2016,	3.33,	2.22,	355,	500
3,	2,	4,	15,	2,	2011,	3.1,	1.96,	442,	888
2,	2,	10,	17,	2,	2005,	3.07,	2.19,	432,	864
2,	4,	2,	13,	6,	2009,	3.45,	3.3,	73,	0
2,	4,	2,	4,	1,	2016,	3.84,	1.72,	425,	939
2,	1,	5,	4,	12,	2003,	6.71,	2.93,	423,	880
2,	4,	10,	15,	5,	2000,	2.27,	2.12,	249,	0
2,	4,	6,	17,	9,	2012,	2.11,	3.45,	301,	0
3,	4,	4,	4,	7,	2007,	2.4,	5.6,	63,	0
2,	3,	11,	14,	4,	2005,	3.12,	2.12,	242,	0
3,	2,	7,	9,	10,	2016,	3.32,	2.32,	330,	449
2,	5,	15,	4,	6,	2009,	2.91,	3.46,	80,	0
3,	2,	6,	12,	2,	2000,	3.62,	1.6,	448,	868
2,	1,	1,	11,	8,	2013,	2.15,	2.51,	114,	0
1,	1,	4,	13,	4,	2017,	2.99,	1.91,	254,	0
2,	2,	1,	18,	4,	2013,	3.16,	1.77,	244,	0
1,	3,	8,	19,	3,	2003,	3.4,	2.5,	282,	814
1,	3,	14,	10,	2,	2021,	2.76,	1.81,	436,	915
3,	2,	8,	1,	12,	2003,	2.95,	2.54,	383,	935
3,	3,	14,	3,	1,	2012,	3.47,	1.68,	403,	806
3,	2,	12,	9,	9,	2000,	2.52,	3.47,	298,	0
2,	5,	5,	7,	2,	2006,	2.82,	1.4,	454,	1462
2,	4,	12,	18,	4,	2007,	3.07,	1.78,	260,	0
2,	1,	7,	2,	7,	2019,	2.68,	5.08,	75,	0
2,	1,	6,	2,	3,	2003,	3.23,	1.56,	286,	691
3,	5,	10,	10,	4,	2009,	2.86,	1.81,	232,	0
3,	1,	4,	2,	3,	2020,	3.25,	1.71,	280,	810
1,	5,	7,	4,	9,	2018,	1.99,	0.31,	269,	0
2,	3,	13,	10,	4,	2010,	3.41,	2.06,	740,	0
1,	2,	3,	15,	7,	2020,	2.39,	5.29,	87,	0
1,	3,	5,	2,	6,	2021,	3.34,	3.12,	106,	0
3,	2,	4,	13,	7,	2018,	1.65,	5.69,	57,	0
3,	2,	7,	9,	4,	2002,	3.22,	2.11,	231,	0
3,	2,	15,	15,	9,	2002,	2.4,	3.65,	307,	0
2,	5,	4,	2,	8,	2010,	2.02,	3.29,	128,	0
2,	3,	13,	14,	9,	2010,	1.87,	3.59,	279,	0
3,	4,	1,	4,	8,	2013,	1.58,	3.09,	141,	0
2,	4,	15,	1,	6,	2000,	2.95,	2.8,	117,	0
1,	1,	10,	8,	12,	2006,	3.83,	3.04,	430,	981
3,	1,	1,	7,	11,	2003,	3.08,	2.17,	379,	659
3,	4,	7,	20,	1,	2018,	3.51,	1.33,	374,	861
1,	1,	12,	17,	12,	2005,	3.83,	2.3,	395,	899
